thread_id,message_count,unique_senders,first_message_time,last_message_time,thread_duration_minutes,avg_response_time,virality_direct,normalized_message_count,normalized_response_time,normalized_participants,virality_normalized,virality_direct_normalized,virality_combined,topic,category,subcategory,category_full,resolution_status
629,1,1,2024-12-01 16:46:41,2024-12-01 16:46:41,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Switching Infant Car Seats""",Nutrition & Feeding,Baby & Toddler Food,Nutrition & Feeding - Baby & Toddler Food,Unresolved
630,1,1,2024-12-01 17:47:05,2024-12-01 17:47:05,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Car Seat Size Recommendations""",Nutrition & Feeding,Baby & Toddler Food,Nutrition & Feeding - Baby & Toddler Food,Not a Question
371,1,1,2024-10-22 18:58:02,2024-10-22 18:58:02,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Urgent care recommendations for children""",Health & Wellness,Medical Care & Providers,Health & Wellness - Medical Care & Providers,Not a Question
633,1,1,2024-12-02 06:19:45,2024-12-02 06:19:45,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,Shopping at TJ Max,Marketplace & Exchange,Buying & Selling,Marketplace & Exchange - Buying & Selling,Not a Question
641,1,1,2024-12-03 08:48:42,2024-12-03 08:48:42,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Seeking Part-Time Babysitter Recommendations""",Child Care & Education,Babysitters & Nannies,Child Care & Education - Babysitters & Nannies,Unresolved
370,1,1,2024-10-22 17:41:48,2024-10-22 17:41:48,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,Not enough information,Group Communication,Announcements & Updates,Group Communication - Announcements & Updates,Not a Question
365,1,1,2024-10-22 09:54:42,2024-10-22 09:54:42,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Struggling to find specific product""",Marketplace & Exchange,Buying & Selling,Marketplace & Exchange - Buying & Selling,Not a Question
637,1,1,2024-12-02 14:08:53,2024-12-02 14:08:53,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Recommendations for Laundry Services""",Marketplace & Exchange,Services & Providers,Marketplace & Exchange - Services & Providers,Unresolved
638,1,1,2024-12-02 17:25:33,2024-12-02 17:25:33,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Fleet Street Recommendation""",Parenting Challenges & Support,Parenting Support & Advice,Parenting Challenges & Support - Parenting Support & Advice,Not a Question
364,1,1,2024-10-22 08:27:20,2024-10-22 08:27:20,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Assisted-living/nursing home options""",Nutrition & Feeding,Breastfeeding & Formula,Nutrition & Feeding - Breastfeeding & Formula,Not a Question
362,1,1,2024-10-21 15:21:45,2024-10-21 15:21:45,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Celtics Home Opener Party""",Activities & Recreation,Arts & Music,Activities & Recreation - Arts & Music,Unresolved
583,1,1,2024-11-22 14:59:06,2024-11-22 14:59:06,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Play Union in Somerville Reviews""",Activities & Recreation,Social Events & Playdates,Activities & Recreation - Social Events & Playdates,Unresolved
581,1,1,2024-11-21 21:08:22,2024-11-21 21:08:22,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,Location in Michigan,Uncategorized,Other Topics,Uncategorized - Other Topics,Unresolved
400,1,1,2024-10-26 07:30:35,2024-10-26 07:30:35,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Car Seat Recycling and Donation""",Nutrition & Feeding,Baby & Toddler Food,Nutrition & Feeding - Baby & Toddler Food,Unresolved
528,1,1,2024-11-14 21:21:45,2024-11-14 21:21:45,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Medication advice for pregnant women""",Parenting Challenges & Support,Parenting Support & Advice,Parenting Challenges & Support - Parenting Support & Advice,Unresolved
519,1,1,2024-11-13 13:35:08,2024-11-13 13:35:08,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,Welcoming New Group Member,Uncategorized,Other Topics,Uncategorized - Other Topics,Not a Question
523,1,1,2024-11-14 08:02:18,2024-11-14 08:02:18,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Bathroom Refresh Recommendations""",Parenting Challenges & Support,Potty Training & Hygiene,Parenting Challenges & Support - Potty Training & Hygiene,Unresolved
473,1,1,2024-11-06 15:03:58,2024-11-06 15:03:58,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Seeking HR Contacts for Networking""",Home & Family Management,Work-Life Balance,Home & Family Management - Work-Life Balance,Unresolved
472,1,1,2024-11-06 07:26:07,2024-11-06 07:26:07,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Importance of Setting Reminders""",Uncategorized,Other Topics,Uncategorized - Other Topics,Not a Question
471,1,1,2024-11-05 18:54:34,2024-11-05 18:54:34,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Star Market in North Station""",Uncategorized,Other Topics,Uncategorized - Other Topics,Not a Question
468,1,1,2024-11-05 10:17:00,2024-11-05 10:17:00,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,Gratitude for Parenting Advice,Parenting Challenges & Support,Parenting Support & Advice,Parenting Challenges & Support - Parenting Support & Advice,Not a Question
467,1,1,2024-11-05 08:43:45,2024-11-05 08:43:45,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""BTD Outage in North End""",Local Community,Neighborhood Information,Local Community - Neighborhood Information,Not a Question
517,1,1,2024-11-13 11:23:33,2024-11-13 11:23:33,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Divorce Lawyer Recommendations for Mothers""",Parenting Challenges & Support,Parenting Support & Advice,Parenting Challenges & Support - Parenting Support & Advice,Unresolved
530,1,1,2024-11-14 22:55:39,2024-11-14 22:55:39,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Covid experience during pregnancy""",Parenting Challenges & Support,Parenting Support & Advice,Parenting Challenges & Support - Parenting Support & Advice,Not a Question
466,1,1,2024-11-04 19:14:38,2024-11-04 19:14:38,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Appreciation for Daycare Information""",Child Care & Education,Daycare & Preschools,Child Care & Education - Daycare & Preschools,Not a Question
532,1,1,2024-11-15 08:57:01,2024-11-15 08:57:01,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,Attending Event with Toddler,Local Community,Local Events & Activities,Local Community - Local Events & Activities,Not a Question
462,1,1,2024-11-04 14:02:52,2024-11-04 14:02:52,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Sunrise Appreciation""",Group Communication,Greetings & Introductions,Group Communication - Greetings & Introductions,Not a Question
460,1,1,2024-11-04 07:27:14,2024-11-04 07:27:14,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Stroller Cleaning Service Recommendations""",Products & Shopping,Baby Gear & Equipment,Products & Shopping - Baby Gear & Equipment,Unresolved
459,1,1,2024-11-04 06:45:22,2024-11-04 06:45:22,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Copley Library's Children Area Inquiry""",Local Community,Neighborhood Information,Local Community - Neighborhood Information,Unresolved
480,1,1,2024-11-07 15:49:51,2024-11-07 15:49:51,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Affordable Boston Event Locations""",Local Community,Neighborhood Information,Local Community - Neighborhood Information,Unresolved
516,1,1,2024-11-13 10:49:00,2024-11-13 10:49:00,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Nazzaro Community Center Location""",Local Community,Neighborhood Information,Local Community - Neighborhood Information,Not a Question
579,1,1,2024-11-21 17:36:17,2024-11-21 17:36:17,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Ice Skating Classes for Toddlers""",Child Care & Education,Schools & Education,Child Care & Education - Schools & Education,Unresolved
507,1,1,2024-11-11 22:02:35,2024-11-11 22:02:35,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Kids' birthday party experiences""",Activities & Recreation,Arts & Music,Activities & Recreation - Arts & Music,Unresolved
495,1,1,2024-11-10 10:39:46,2024-11-10 10:39:46,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,Insufficient information provided,Uncategorized,Unclear or Insufficient,Uncategorized - Unclear or Insufficient,Not a Question
492,1,1,2024-11-09 11:19:14,2024-11-09 11:19:14,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Recommendations for Shoe Repair Services""",Products & Shopping,Clothing & Accessories,Products & Shopping - Clothing & Accessories,Unresolved
490,1,1,2024-11-09 06:45:21,2024-11-09 06:45:21,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Preferences for types of step stools""",Uncategorized,Other Topics,Uncategorized - Other Topics,Not a Question
488,1,1,2024-11-08 14:32:13,2024-11-08 14:32:13,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""School tour and application process""",Child Care & Education,Schools & Education,Child Care & Education - Schools & Education,Not a Question
505,1,1,2024-11-11 20:07:57,2024-11-11 20:07:57,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,Introducing something to toddler,Uncategorized,Other Topics,Uncategorized - Other Topics,Unresolved
487,1,1,2024-11-08 10:16:12,2024-11-08 10:16:12,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,Chatting about a process,Products & Shopping,Clothing & Accessories,Products & Shopping - Clothing & Accessories,Not a Question
508,1,1,2024-11-12 00:44:09,2024-11-12 00:44:09,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Registering City Rental Properties""",Uncategorized,Other Topics,Uncategorized - Other Topics,Not a Question
515,1,1,2024-11-13 08:15:09,2024-11-13 08:15:09,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Prado Event and Activities Planning""",Travel & Transportation,Travel Planning & Tips,Travel & Transportation - Travel Planning & Tips,Not a Question
509,1,1,2024-11-12 07:53:24,2024-11-12 07:53:24,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Managing baby's excessive drooling""",Uncategorized,Other Topics,Uncategorized - Other Topics,Not a Question
485,1,1,2024-11-07 21:51:21,2024-11-07 21:51:21,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Kids' Birthday Parties at Minni""",Activities & Recreation,Arts & Music,Activities & Recreation - Arts & Music,Not a Question
483,1,1,2024-11-07 18:54:49,2024-11-07 18:54:49,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Toy recommendations for 1-year-olds""",Products & Shopping,"Toys, Books & Entertainment","Products & Shopping - Toys, Books & Entertainment",Not a Question
512,1,1,2024-11-12 15:52:54,2024-11-12 15:52:54,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Tipping protocol for med spas""",Parenting Challenges & Support,Parenting Support & Advice,Parenting Challenges & Support - Parenting Support & Advice,Unresolved
482,1,1,2024-11-07 17:13:23,2024-11-07 17:13:23,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Arcade Bar Recommendations""",Parenting Challenges & Support,Parenting Support & Advice,Parenting Challenges & Support - Parenting Support & Advice,Not a Question
481,1,1,2024-11-07 16:22:03,2024-11-07 16:22:03,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Experience gifting for children""",Parenting Challenges & Support,Parenting Support & Advice,Parenting Challenges & Support - Parenting Support & Advice,Not a Question
457,1,1,2024-11-03 14:52:44,2024-11-03 14:52:44,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Polar Express Train Experiences""",Parenting Challenges & Support,Parenting Support & Advice,Parenting Challenges & Support - Parenting Support & Advice,Unresolved
456,1,1,2024-11-03 11:20:18,2024-11-03 11:20:18,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,No conversation provided,Uncategorized,Other Topics,Uncategorized - Other Topics,Not a Question
455,1,1,2024-11-02 18:58:48,2024-11-02 18:58:48,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,Unable to determine topic,Uncategorized,Other Topics,Uncategorized - Other Topics,Not a Question
417,1,1,2024-10-28 06:38:10,2024-10-28 06:38:10,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Cleaning White Boucle Material""",Parenting Challenges & Support,Potty Training & Hygiene,Parenting Challenges & Support - Potty Training & Hygiene,Unresolved
424,1,1,2024-10-29 06:41:01,2024-10-29 06:41:01,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Choosing Family-Friendly Destinations""",Activities & Recreation,Social Events & Playdates,Activities & Recreation - Social Events & Playdates,Not a Question
561,1,1,2024-11-19 05:58:53,2024-11-19 05:58:53,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,Insufficient information provided,Uncategorized,Unclear or Insufficient,Uncategorized - Unclear or Insufficient,Not a Question
421,1,1,2024-10-28 13:51:57,2024-10-28 13:51:57,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Carpenter Recommendations for Desk Repair""",Travel & Transportation,Transportation & Commuting,Travel & Transportation - Transportation & Commuting,Unresolved
420,1,1,2024-10-28 12:06:27,2024-10-28 12:06:27,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Appealing Property Valuation""",Uncategorized,Other Topics,Uncategorized - Other Topics,Not a Question
564,1,1,2024-11-19 10:08:24,2024-11-19 10:08:24,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Misdelivered grocery items""",Uncategorized,Other Topics,Uncategorized - Other Topics,Not a Question
565,1,1,2024-11-19 13:48:47,2024-11-19 13:48:47,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,Frustrating Traffic Intersection,Travel & Transportation,Transportation & Commuting,Travel & Transportation - Transportation & Commuting,Not a Question
416,1,1,2024-10-27 23:28:54,2024-10-27 23:28:54,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,Insufficient information provided,Uncategorized,Unclear or Insufficient,Uncategorized - Unclear or Insufficient,Not a Question
539,1,1,2024-11-16 14:37:36,2024-11-16 14:37:36,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Italian Family-Friendly Beach Recommendations""",Activities & Recreation,Social Events & Playdates,Activities & Recreation - Social Events & Playdates,Not a Question
415,1,1,2024-10-27 16:49:49,2024-10-27 16:49:49,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,Requesting Holiday Gifts,Activities & Recreation,Seasonal & Holiday Activities,Activities & Recreation - Seasonal & Holiday Activities,Not a Question
408,1,1,2024-10-26 21:31:52,2024-10-26 21:31:52,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,Undetermined (Insufficient Information),Uncategorized,Unclear or Insufficient,Uncategorized - Unclear or Insufficient,Unresolved
572,1,1,2024-11-20 15:06:04,2024-11-20 15:06:04,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Solo 401Ks CPA Recommendations""",Parenting Challenges & Support,Parenting Support & Advice,Parenting Challenges & Support - Parenting Support & Advice,Unresolved
407,1,1,2024-10-26 20:31:45,2024-10-26 20:31:45,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,Insufficient information provided,Uncategorized,Unclear or Insufficient,Uncategorized - Unclear or Insufficient,Not a Question
401,1,1,2024-10-26 09:14:27,2024-10-26 09:14:27,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Fenway Trick or Treating Experience""",Nutrition & Feeding,Baby & Toddler Food,Nutrition & Feeding - Baby & Toddler Food,Unresolved
577,1,1,2024-11-21 13:04:02,2024-11-21 13:04:02,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Managing Baby's Reflux and Digestive Issues""",Health & Wellness,Illness & Symptoms,Health & Wellness - Illness & Symptoms,Not a Question
425,1,1,2024-10-29 10:28:14,2024-10-29 10:28:14,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"Unclear, context needed",Uncategorized,Unclear or Insufficient,Uncategorized - Unclear or Insufficient,Not a Question
429,1,1,2024-10-29 14:44:17,2024-10-29 14:44:17,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,Insufficient information provided,Uncategorized,Unclear or Insufficient,Uncategorized - Unclear or Insufficient,Not a Question
431,1,1,2024-10-29 21:43:26,2024-10-29 21:43:26,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Planning a photoshoot""",Travel & Transportation,Travel Planning & Tips,Travel & Transportation - Travel Planning & Tips,Not a Question
435,1,1,2024-10-30 16:42:49,2024-10-30 16:42:49,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Mom and Baby Workout Recommendations""",Home & Family Management,Work-Life Balance,Home & Family Management - Work-Life Balance,Not a Question
436,1,1,2024-10-30 17:26:59,2024-10-30 17:26:59,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Post-pregnancy fitness and walks""",Uncategorized,Other Topics,Uncategorized - Other Topics,Not a Question
552,1,1,2024-11-18 07:57:08,2024-11-18 07:57:08,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,Insufficient information to determine topic,Uncategorized,Unclear or Insufficient,Uncategorized - Unclear or Insufficient,Not a Question
443,1,1,2024-11-01 07:33:16,2024-11-01 07:33:16,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Uploading Documents for December Submittal""",Uncategorized,Other Topics,Uncategorized - Other Topics,Not a Question
550,1,1,2024-11-17 18:17:51,2024-11-17 18:17:51,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Handyman Recommendations in Neighborhood""",Local Community,Neighborhood Information,Local Community - Neighborhood Information,Unresolved
445,1,1,2024-11-01 10:04:29,2024-11-01 10:04:29,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,Ice Rink in Charlestown,Local Community,Local Facilities & Resources,Local Community - Local Facilities & Resources,Not a Question
548,1,1,2024-11-17 11:22:41,2024-11-17 11:22:41,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Travel Baby Monitor Recommendations""",Products & Shopping,Baby Gear & Equipment,Products & Shopping - Baby Gear & Equipment,Unresolved
546,1,1,2024-11-17 09:38:51,2024-11-17 09:38:51,0.0,inf,0.0,0.0285714285714285,0.0,0.0588235294117647,2.91,0.0,1.46,"""Using Vistaprint for Printing Designs""",Uncategorized,Other Topics,Uncategorized - Other Topics,Not a Question
